0.400000	229.133709
0.420690	203.153220
0.441379	180.522604
0.462069	161.486647
0.482759	144.917279
0.503448	132.296343
0.524138	122.731165
0.544828	115.413879
0.565517	110.208477
0.586207	106.205351
0.606897	103.389862
0.627586	101.319729
0.648276	99.760715
0.668966	98.568502
0.689655	97.627131
0.710345	96.899250
0.731034	96.326089
0.751724	95.817631
0.772414	95.351176
0.793103	94.912525
0.813793	94.462211
0.834483	94.010583
0.855172	93.542156
0.875862	93.050757
0.896552	92.547369
0.917241	92.037170
0.937931	91.519677
0.958621	91.005683
0.979310	90.494710
1.000000	89.985559
