0.400000	236.219128
0.420690	216.789595
0.441379	198.292444
0.462069	180.630505
0.482759	163.656882
0.503448	148.548327
0.524138	135.010276
0.544828	123.339780
0.565517	114.069779
0.586207	106.334693
0.606897	100.129888
0.627586	94.952865
0.648276	90.892471
0.668966	87.842507
0.689655	85.450715
0.710345	83.792879
0.731034	82.532017
0.751724	81.699033
0.772414	81.148791
0.793103	80.783725
0.813793	80.621418
0.834483	80.518596
0.855172	80.491858
0.875862	80.498790
0.896552	80.511186
0.917241	80.528037
0.937931	80.556486
0.958621	80.608221
0.979310	80.734094
1.000000	80.912750
