0.400000	191.879022
0.420690	171.380881
0.441379	154.281551
0.462069	141.158367
0.482759	130.535196
0.503448	122.394281
0.524138	116.018833
0.544828	111.065767
0.565517	107.457609
0.586207	104.643544
0.606897	102.486252
0.627586	100.802330
0.648276	99.397411
0.668966	98.200718
0.689655	97.134198
0.710345	95.959970
0.731034	94.693858
0.751724	93.414233
0.772414	92.122141
0.793103	90.846511
0.813793	89.646021
0.834483	88.500264
0.855172	87.420711
0.875862	86.397724
0.896552	85.443680
0.917241	84.575119
0.937931	83.770234
0.958621	82.999901
0.979310	82.261550
1.000000	81.559973
