0.580000	653.369774
0.607586	635.341761
0.635172	617.584142
0.662759	600.442541
0.690345	581.847733
0.717931	561.046657
0.745517	540.208804
0.773103	519.846984
0.800690	502.692862
0.828276	488.986069
0.855862	479.996293
0.883448	474.557804
0.911034	471.594764
0.938621	470.985525
0.966207	473.315073
0.993793	478.034298
1.021379	488.290060
1.048966	502.618886
1.076552	521.898102
1.104138	543.690541
1.131724	563.271502
1.159310	577.636377
1.186897	582.073216
1.214483	574.336000
1.242069	560.687514
1.269655	536.211977
1.297241	510.166945
1.324828	482.285607
1.352414	454.863848
1.380000	427.388466
