0.580000	564.353559
0.607586	539.377090
0.635172	513.856240
0.662759	487.499088
0.690345	461.958979
0.717931	437.638094
0.745517	412.724617
0.773103	387.204758
0.800690	361.038741
0.828276	334.666415
0.855862	308.663942
0.883448	284.211717
0.911034	262.017826
0.938621	242.871406
0.966207	226.508402
0.993793	213.375277
1.021379	202.799170
1.048966	195.893008
1.076552	191.285980
1.104138	188.776728
1.131724	187.705722
1.159310	188.649867
1.186897	190.547781
1.214483	194.223314
1.242069	198.332016
1.269655	202.648194
1.297241	206.771141
1.324828	210.547063
1.352414	213.275477
1.380000	215.277606
