0.580000	660.566821
0.607586	620.278333
0.635172	586.765959
0.662759	560.180194
0.690345	534.339923
0.717931	507.992731
0.745517	482.921847
0.773103	459.129332
0.800690	436.945543
0.828276	416.395907
0.855862	397.198729
0.883448	381.269647
0.911034	367.484919
0.938621	363.392498
0.966207	364.461080
0.993793	368.204639
1.021379	379.284364
1.048966	388.703266
1.076552	396.557096
1.104138	401.423623
1.131724	403.629968
1.159310	401.077184
1.186897	396.953493
1.214483	391.867678
1.242069	387.157917
1.269655	383.037927
1.297241	377.656703
1.324828	370.708999
1.352414	361.920137
1.380000	350.986407
