0.580000	610.788877
0.607586	577.435209
0.635172	547.516398
0.662759	520.225788
0.690345	498.386682
0.717931	481.457753
0.745517	465.280398
0.773103	449.756942
0.800690	435.186425
0.828276	420.877324
0.855862	405.332630
0.883448	388.896731
0.911034	371.084756
0.938621	354.180206
0.966207	338.823384
0.993793	324.641696
1.021379	311.558606
1.048966	300.319880
1.076552	290.295786
1.104138	280.580696
1.131724	271.159723
1.159310	261.801782
1.186897	252.651344
1.214483	243.731405
1.242069	235.065025
1.269655	226.651398
1.297241	218.936189
1.324828	211.786408
1.352414	204.947895
1.380000	198.447027
