0.580000	913.870728
0.607586	869.577904
0.635172	828.928089
0.662759	792.069413
0.690345	756.811606
0.717931	722.661778
0.745517	689.868418
0.773103	657.812278
0.800690	621.840435
0.828276	583.271025
0.855862	543.706435
0.883448	505.087127
0.911034	468.662719
0.938621	436.965160
0.966207	409.572881
0.993793	390.683380
1.021379	377.480654
1.048966	369.324020
1.076552	363.809122
1.104138	360.001084
1.131724	357.127935
1.159310	354.679696
1.186897	352.917669
1.214483	351.729602
1.242069	350.880062
1.269655	350.258889
1.297241	349.295695
1.324828	347.972270
1.352414	346.672769
1.380000	345.328657
