0.400000	178.276418
0.420690	167.228178
0.441379	156.043019
0.462069	144.677563
0.482759	133.112796
0.503448	121.706285
0.524138	109.774672
0.544828	99.148948
0.565517	91.523127
0.586207	85.440363
0.606897	81.444401
0.627586	78.695125
0.648276	76.753808
0.668966	75.418282
0.689655	74.417122
0.710345	73.630521
0.731034	72.996044
0.751724	72.471233
0.772414	72.031391
0.793103	71.649311
0.813793	71.298160
0.834483	70.979210
0.855172	70.651209
0.875862	70.313229
0.896552	69.956283
0.917241	69.562262
0.937931	69.135546
0.958621	68.684882
0.979310	68.206681
1.000000	67.701226
