0.400000	159.982666
0.420690	142.098668
0.441379	127.044646
0.462069	115.252502
0.482759	105.558002
0.503448	98.112131
0.524138	92.171159
0.544828	87.705766
0.565517	84.850325
0.586207	82.760264
0.606897	81.517886
0.627586	80.777698
0.648276	80.183879
0.668966	79.608684
0.689655	79.075885
0.710345	78.495520
0.731034	77.884234
0.751724	77.173518
0.772414	76.272410
0.793103	75.239943
0.813793	74.150112
0.834483	72.974422
0.855172	71.822099
0.875862	70.696077
0.896552	69.613939
0.917241	68.595051
0.937931	67.634185
0.958621	66.782381
0.979310	66.017310
1.000000	65.340944
