0.400000	101.796304
0.420690	92.123455
0.441379	84.691389
0.462069	79.934360
0.482759	76.278378
0.503448	75.098552
0.524138	76.291807
0.544828	78.446711
0.565517	81.230262
0.586207	85.046326
0.606897	88.418032
0.627586	91.707728
0.648276	93.752006
0.668966	94.243993
0.689655	94.516104
0.710345	94.260218
0.731034	92.528750
0.751724	90.624377
0.772414	88.942978
0.793103	87.422174
0.813793	86.352967
0.834483	85.485870
0.855172	85.251915
0.875862	85.636766
0.896552	86.310482
0.917241	87.296170
0.937931	88.774722
0.958621	90.364598
0.979310	92.130154
1.000000	94.096982
